dateTime,t+1,t+2,t+3,t+4
2024-02-08 02:00:00,2.3399678342167323,2.321938764985387,2.6667760026481155,2.6939773561155387
2024-02-08 03:00:00,2.4273635611809246,2.4023943064270807,2.741875173873394,2.7580421393350263
2024-02-08 04:00:00,2.51171689757339,2.471322920294384,2.7974143014706256,2.789723408621722
2024-02-08 05:00:00,2.5446394192309323,2.4924645674761865,2.8078710922934174,2.782751188231491
2024-02-08 06:00:00,2.540719182894327,2.481999285606182,2.7909809058899855,2.7564373127530133
2024-02-08 07:00:00,2.509441718578047,2.449278983168948,2.7560011389209835,2.719053003638797
2024-02-08 08:00:00,2.473771048672516,2.4141301229893437,2.720118856804482,2.6833210328068207
2024-02-08 09:00:00,2.4210338806513123,2.3658280174276833,2.6742494816188405,2.643184408710771
2024-02-08 10:00:00,2.3728518733646973,2.321978805986641,2.6329818853419447,2.607696372013695
2024-02-08 11:00:00,2.3067633863170403,2.2622979460730233,2.578933611570168,2.5603144776893827
2024-02-08 12:00:00,2.2675541460282957,2.225150615168516,2.5439428681289624,2.5260456505537703
2024-02-08 13:00:00,2.2394609184324805,2.1961876172129067,2.5141686821315266,2.4930293668526775
2024-02-08 14:00:00,2.217124018682696,2.1705763822372535,2.485295189525805,2.4574279103381995
2024-02-08 15:00:00,2.1675270874341357,2.119110514703383,2.432387753202245,2.399225190948473
2024-02-08 16:00:00,2.1169495352010785,2.0665798414914267,2.3783329317932247,2.3397376630973743
2024-02-08 17:00:00,2.058507687054999,2.00802106872166,2.3194565993304566,2.2786301073868485
2024-02-08 18:00:00,1.948045257069675,1.9043234489261056,2.220490954505611,2.1860853879217244
2024-02-08 19:00:00,1.8501037970841188,1.8143616907642013,2.1367453194855517,2.113023870882783
2024-02-08 20:00:00,1.84776262243157,1.8162043280805116,2.1424048241994353,2.124136970864676
2024-02-08 21:00:00,1.8761927551411974,1.8491141081937992,2.180020922874631,2.167352153148166
2024-02-08 22:00:00,1.9588165550384673,1.9347492877979107,2.270414466515108,2.264179410649991
2024-02-08 23:00:00,2.044697636172989,2.023608001235199,2.3636853438391694,2.3680864485331408
2024-02-09 00:00:00,2.110628870118207,2.0929765760186627,2.437389671396594,2.4514478551192336
2024-02-09 01:00:00,2.158058433719228,2.1431329461358266,2.490883359175315,2.5123406795434406
2024-02-09 02:00:00,2.257856251514403,2.240157522153937,2.584920710203492,2.60832261409035
2024-02-09 03:00:00,2.3636022348611068,2.338500681324045,2.676164327650635,2.6912995522548595
2024-02-09 04:00:00,2.44728389255268,2.409137609963448,2.735370806955226,2.7299052167884454
2024-02-09 05:00:00,2.4791005746343404,2.4293010198113447,2.7449387551621407,2.72216253236895
2024-02-09 06:00:00,2.492718731411574,2.433323168893239,2.7401256780239915,2.7036472032273102
2024-02-09 07:00:00,2.475575226471164,2.4127979733872826,2.715550237857615,2.674038280833677
2024-02-09 08:00:00,2.461933808377073,2.396791437072057,2.6966373535454937,2.651576549406947
2024-02-09 09:00:00,2.4372201223906944,2.3728772153612856,2.672549385193077,2.628188846220307
2024-02-09 10:00:00,2.4002980424605718,2.3393154829297473,2.6409038310523654,2.600764816113702
2024-02-09 11:00:00,2.340089424364215,2.2863171738515726,2.593555380401213,2.5622671232206184
2024-02-09 12:00:00,2.3182346483007095,2.2659510841821318,2.5745514665353877,2.5438089632750356
2024-02-09 13:00:00,2.310016003383443,2.2552581009687924,2.5613709354391285,2.5260964458841566
2024-02-09 14:00:00,2.2577992293582225,2.2045542597711503,2.5123276715449547,2.476186105971477
2024-02-09 15:00:00,2.196818623592735,2.1442542697107685,2.453183767606951,2.4150741895196925
2024-02-09 16:00:00,2.161950597135993,2.1072680179267347,2.4142845087620293,2.370979576456785
2024-02-09 17:00:00,2.1011137727307423,2.0471030187214794,2.3548994147954874,2.310356417478896
2024-02-09 18:00:00,1.9817914200824056,1.935236375440197,2.2492695742938746,2.2117796665384417
2024-02-09 19:00:00,1.8878171534265642,1.848997556768669,2.169055238829562,2.1408400468458884
2024-02-09 20:00:00,1.8482054518035222,1.8148293850493826,2.139397226029602,2.1190529495039967
2024-02-09 21:00:00,1.8632881545876916,1.8347295777265282,2.1640444599648663,2.1497812882798244
2024-02-09 22:00:00,1.9494309870723814,1.923918367243488,2.2578811078379064,2.249241413495196
2024-02-09 23:00:00,2.032914646539518,2.0110184930962562,2.350102123395291,2.352442292125249
2024-02-10 00:00:00,2.135281240922644,2.1159598849708177,2.459114763600847,2.472198689719129
2024-02-10 01:00:00,2.1835766791660336,2.168077173134106,2.5153342243759846,2.5379028207537573
2024-02-10 02:00:00,2.280443994663095,2.263783783374513,2.609829848001296,2.637249800550834
2024-02-10 03:00:00,2.398625429387943,2.375817488306714,2.716835452095555,2.7361726986221275
2024-02-10 04:00:00,2.5099903275167703,2.4705808875425483,2.797580193632228,2.791179391958482
2024-02-10 05:00:00,2.6052558105551533,2.5450047516526606,2.8544503465803492,2.8189735985265787
2024-02-10 06:00:00,2.718812335807365,2.63820969695669,2.9323251251235134,2.8736940427953006
2024-02-10 07:00:00,2.8565207451820083,2.7560007966583333,3.0409563176508656,2.9610570925609565
2024-02-10 08:00:00,2.7594075667865767,2.6633745527662986,2.9468737920578256,2.869727859931652
2024-02-10 09:00:00,2.6762220799361187,2.5854624252611287,2.8693996892363827,2.7968349186924906
2024-02-10 10:00:00,2.575716785502402,2.4939998239588412,2.7824147834377113,2.717780218623368
2024-02-10 11:00:00,2.463460763039853,2.3951160885961005,2.691911829209324,2.6426607382871024
2024-02-10 12:00:00,2.3433718514924835,2.2908153084456715,2.5994789357434867,2.5708260969128647
2024-02-10 13:00:00,2.282192185797704,2.235702739297053,2.550386845123665,2.5269934070145057
2024-02-10 14:00:00,2.22351784055632,2.1796311982660805,2.497310426589978,2.4749126809191546
2024-02-10 15:00:00,2.188988417090094,2.1432605841964776,2.459238366886872,2.431921104112176
2024-02-10 16:00:00,2.1534163604572107,2.1049352132580723,2.41831273868877,2.3846506529314646
2024-02-10 17:00:00,2.0475802722282266,2.002446135751129,2.3195162150490694,2.286534648320943
2024-02-10 18:00:00,1.94628686066019,1.9069054260451277,2.2273323721887244,2.1988798606081565
2024-02-10 19:00:00,1.850828262591691,1.8181827341879153,2.143490980908432,2.1235578996412996
2024-02-10 20:00:00,1.8115199740683385,1.7833819447973074,2.1121885536629037,2.0989027238266864
2024-02-10 21:00:00,1.8575626933791611,1.8324584464226903,2.1648765592105828,2.1551175564889498
2024-02-10 22:00:00,1.965417228200977,1.942514906920465,2.279448034394736,2.27576066655523
2024-02-10 23:00:00,2.0872148896005855,2.0676212613635827,2.4099509110262676,2.4206737201117554
2024-02-11 00:00:00,2.2246545714465165,2.2082752232501575,2.554848755731595,2.5799762603582743
2024-02-11 01:00:00,2.3393527466153543,2.3261361607017226,2.6764168744659247,2.7122367710504074
2024-02-11 02:00:00,2.455945799932687,2.4391987552970322,2.7888447773252003,2.8205897463514615
2024-02-11 03:00:00,2.5336916186255656,2.5082461785563868,2.851514696601887,2.8716069826155364
2024-02-11 04:00:00,2.5801895836479245,2.5427376316016157,2.8753007203974463,2.8775773845776715
2024-02-11 05:00:00,2.600444343498821,2.5522308911316958,2.8741929422658843,2.8591791674438705
2024-02-11 06:00:00,2.6010904118176157,2.543651084333087,2.8560289464781383,2.8257073921816827
2024-02-11 07:00:00,2.5646289191658216,2.5027521884847226,2.809533270721021,2.7714077072843337
2024-02-11 08:00:00,2.5222511997323735,2.4571008886757872,2.7595209070088504,2.7160189572082314
2024-02-11 09:00:00,2.433922904392404,2.3739105298187484,2.677962070726298,2.6401777937456012
2024-02-11 10:00:00,2.3373211277080457,2.2852205810205763,2.5942712145810165,2.5657820198396664
2024-02-11 11:00:00,2.2869200406498504,2.238080986100449,2.550203493887453,2.5228880914401675
2024-02-11 12:00:00,2.253534080992602,2.205706545651277,2.5188870107028425,2.490963696393575
2024-02-11 13:00:00,2.2062820290460894,2.159502266322332,2.474109836445469,2.4454186634439887
2024-02-11 14:00:00,2.1453476848513264,2.09963967829743,2.4159441927823586,2.3862391051593907
2024-02-11 15:00:00,2.0592891874560406,2.015784592359792,2.3348903092265423,2.304756309198195
2024-02-11 16:00:00,2.0472853004907323,2.0003866497448697,2.31554828026839,2.279618692687995
2024-02-11 17:00:00,1.9811645214991063,1.9363428650260976,2.2520114113883554,2.2166927939683965
2024-02-11 18:00:00,1.8785819130338446,1.8400034288564868,2.160110807211711,2.1320305269623865
2024-02-11 19:00:00,1.7571484441925842,1.7263844317720192,2.051075044762705,2.0373403684463165
2024-02-11 20:00:00,1.707426113631254,1.6821865074831372,2.010379175227486,2.0063454471998443
2024-02-11 21:00:00,1.6946925633537335,1.6748918749415052,2.0076582884870873,2.0108107868747873
2024-02-11 22:00:00,1.790865828435455,1.774279267896997,2.1131541152412825,2.1147946571594796
2024-02-11 23:00:00,1.942402005272761,1.9260899039486397,2.2688643519594374,2.273476389793848
2024-02-12 00:00:00,2.025590887694097,2.0112308880283787,2.3574618247688983,2.371221255384426
2024-02-12 01:00:00,2.1123645045096096,2.0991318029495085,2.4478672950765317,2.469192276698687
2024-02-12 02:00:00,2.226145569040792,2.210179405215907,2.556738117316231,2.5807400969556964
2024-02-12 03:00:00,2.3513482797667353,2.327486248779326,2.666158382350844,2.6832391076352127
2024-02-12 04:00:00,2.4564884775890503,2.4183157052411337,2.7448131421134874,2.73951972738192
2024-02-12 05:00:00,2.4776387342203843,2.429573360417866,2.7469555443752616,2.727016131060494
2024-02-12 06:00:00,2.4777801019865264,2.4216693656854873,2.731260222558008,2.6995409764948946
2024-02-12 07:00:00,2.444348581304403,2.386706824949924,2.6934088596045926,2.658935103275284
2024-02-12 08:00:00,2.389509728175183,2.334554294888815,2.6419216233202647,2.6107285032901366
2024-02-12 09:00:00,2.349832503529472,2.2960864645978547,2.603480276138593,2.5732350770977948
2024-02-12 10:00:00,2.265061106689017,2.219512398648312,2.535267776644943,2.5124837071352473
2024-02-12 11:00:00,2.2027267087464404,2.160766069338837,2.4805800528895285,2.4601689458426215
2024-02-12 12:00:00,2.130021670569006,2.09134632814493,2.4150923787217593,2.396237601447884
2024-02-12 13:00:00,2.077255560299396,2.03912795566038,2.3636315625889197,2.342671186561736
2024-02-12 14:00:00,2.024210915552108,1.9852023979355464,2.308074638805154,2.2829378911762226
2024-02-12 15:00:00,1.989942509410009,1.947564446818981,2.266136536367489,2.2349226228030825
2024-02-12 16:00:00,1.9310251538397234,1.8868957392731844,2.202476832861426,2.1672274394904973
2024-02-12 17:00:00,1.8571380526516692,1.8135056598675914,2.1284600671826865,2.0940983047398145
2024-02-12 18:00:00,1.7581606173466404,1.7179900826670829,2.033715471391592,2.0079693593917383
2024-02-12 19:00:00,1.6527558817015744,1.617982102664289,1.9354646752471982,1.9231630040914933
2024-02-12 20:00:00,1.6444126173686373,1.6135689118175016,1.9343281962483059,1.9273300701356557
2024-02-12 21:00:00,1.7104522961095552,1.6836366870847308,2.0103087607285968,2.0042798713990386
2024-02-12 22:00:00,1.821698978170435,1.79926286318126,2.1334795490373963,2.127043094069965
2024-02-12 23:00:00,1.9331110599980903,1.913875569719712,2.2537444047559734,2.253221428566741
2024-02-13 00:00:00,2.0289464966240316,2.012434784289284,2.3566507194794317,2.3670242352164834
2024-02-13 01:00:00,2.117761041018624,2.1024528383656556,2.449189540630578,2.4670781638591346
2024-02-13 02:00:00,2.233139666841475,2.213982555816496,2.5570819717440707,2.57584217974024
2024-02-13 03:00:00,2.3339579402959054,2.305920971442259,2.6398703182134233,2.650145985158643
2024-02-13 04:00:00,2.396867429890679,2.357328366539697,2.680703677145502,2.672424450311902
2024-02-13 05:00:00,2.404762919104479,2.356599970619517,2.671247797777255,2.6498271146764694
2024-02-13 06:00:00,2.394374893564269,2.3396713614124955,2.6472313792601776,2.615997289681784
2024-02-13 07:00:00,2.3687041090268885,2.310738637125071,2.6141345035128967,2.5779760848273714
2024-02-13 08:00:00,2.3334261064465247,2.2756590829803223,2.57896480066873,2.5411078342202535
2024-02-13 09:00:00,2.2813801490433963,2.227873112434797,2.5354020135713586,2.5005821356740867
2024-02-13 10:00:00,2.217018196523779,2.169909885428271,2.4842539328291213,2.456136612514717
2024-02-13 11:00:00,2.144498256343107,2.1039080621369277,2.4254618875673644,2.404119613696335
2024-02-13 12:00:00,2.1595950565677065,2.1178274219138586,2.4378488628234036,2.4147744167984126
2024-02-13 13:00:00,2.1254715141757012,2.0842876347348276,2.405250264954895,2.3815601037556666
2024-02-13 14:00:00,2.075401720985745,2.034563765399637,2.3563852220938886,2.3310336741114286
2024-02-13 15:00:00,2.070031469743228,2.025367136414872,2.343200203209629,2.311233551528997
2024-02-13 16:00:00,2.0508692607228864,2.0027472249357308,2.3166755635546075,2.278857783685453
2024-02-13 17:00:00,1.9939048135624697,1.9461853159497418,2.2592240944050856,2.220078149519854
2024-02-13 18:00:00,1.8989255505461213,1.8563359045828312,2.1728546169605787,2.139298894630627
2024-02-13 19:00:00,1.8119043075893229,1.7753686028253615,2.096321289033701,2.072471704141656
2024-02-13 20:00:00,1.7231832533881728,1.6936800581572877,2.0184325463471726,2.0085359397871674
2024-02-13 21:00:00,1.7318452422911583,1.7078584547892441,2.037938572585938,2.0341042163290233
2024-02-13 22:00:00,1.8026630931955414,1.7835884018874337,2.1205602282296105,2.118733655403262
2024-02-13 23:00:00,1.8935021785384882,1.8779619287041804,2.2205026148541918,2.22372090911306
2024-02-14 00:00:00,1.9804431983368995,1.9671920963648883,2.3137644973546205,2.3262022674728016
2024-02-14 01:00:00,2.074483417579246,2.0621669732806147,2.4111957981141403,2.431334292968018
2024-02-14 02:00:00,2.1947783203728455,2.1790103527998417,2.5257547569232073,2.547768550600153
2024-02-14 03:00:00,2.304478781278008,2.2806345751331456,2.618707000813851,2.634282348739004
2024-02-14 04:00:00,2.3973555481200224,2.3607727282619186,2.687128738933049,2.6834520958158143
2024-02-14 05:00:00,2.3635065255285497,2.3244967191282315,2.6474525107645945,2.640173106295303
2024-02-14 06:00:00,2.4138349145850517,2.361204758870675,2.6716164248779446,2.6436260940391985
2024-02-14 07:00:00,2.3915207177922446,2.335637023851505,2.6419552043398857,2.6089986864946084
2024-02-14 08:00:00,2.3272318577539557,2.2755440560593088,2.584858671644377,2.5560414089489325
2024-02-14 09:00:00,2.483159538432904,2.4068692988020013,2.696405067945366,2.636195102656987
2024-02-14 10:00:00,2.3104500970244537,2.255282594985852,2.561162459892472,2.525700955271724
2024-02-14 11:00:00,2.2345481001757808,2.188265882289611,2.50342315494433,2.4776860164412398
2024-02-14 12:00:00,2.412193207180711,2.3397314951782007,2.630099893030711,2.5735926498509327
2024-02-14 13:00:00,2.287590492297764,2.2274419970274333,2.5283015743831583,2.4832983551785204
2024-02-14 14:00:00,2.241496960865842,2.1814489527183714,2.4826062588411806,2.4350188446311773
